,Generator,Time,Value,Zones
482,GWFPWR_1_UNITS,3,0.0,PGE_valley
483,GWFPWR_1_UNITS,4,0.0,PGE_valley
484,GWFPWR_1_UNITS,5,0.0,PGE_valley
485,GWFPWR_1_UNITS,6,0.0,PGE_valley
486,GWFPWR_1_UNITS,7,0.0,PGE_valley
487,GWFPWR_1_UNITS,8,0.0,PGE_valley
488,GWFPWR_1_UNITS,9,0.0,PGE_valley
489,GWFPWR_1_UNITS,10,0.0,PGE_valley
490,GWFPWR_1_UNITS,11,0.0,PGE_valley
491,GWFPWR_1_UNITS,12,0.0,PGE_valley
492,GWFPWR_1_UNITS,13,0.0,PGE_valley
493,GWFPWR_1_UNITS,14,0.0,PGE_valley
494,GWFPWR_1_UNITS,15,0.0,PGE_valley
495,GWFPWR_1_UNITS,16,0.0,PGE_valley
496,GWFPWR_1_UNITS,17,0.0,PGE_valley
497,GWFPWR_1_UNITS,18,0.0,PGE_valley
498,GWFPWR_1_UNITS,19,0.0,PGE_valley
499,GWFPWR_1_UNITS,20,0.0,PGE_valley
500,GWFPWR_1_UNITS,21,0.0,PGE_valley
501,GWFPWR_1_UNITS,22,0.0,PGE_valley
502,GWFPWR_1_UNITS,23,0.0,PGE_valley
503,GWFPWR_1_UNITS,24,0.0,PGE_valley
504,VACADX_1_UNITA1,1,0.0,PGE_valley
505,VACADX_1_UNITA1,2,0.0,PGE_valley
506,VACADX_1_UNITA1,3,0.0,PGE_valley
507,VACADX_1_UNITA1,4,0.0,PGE_valley
508,VACADX_1_UNITA1,5,0.0,PGE_valley
509,VACADX_1_UNITA1,6,0.0,PGE_valley
510,VACADX_1_UNITA1,7,0.0,PGE_valley
511,VACADX_1_UNITA1,8,0.0,PGE_valley
512,VACADX_1_UNITA1,9,0.0,PGE_valley
513,VACADX_1_UNITA1,10,0.0,PGE_valley
514,VACADX_1_UNITA1,11,0.0,PGE_valley
515,VACADX_1_UNITA1,12,0.0,PGE_valley
516,VACADX_1_UNITA1,13,0.0,PGE_valley
517,VACADX_1_UNITA1,14,0.0,PGE_valley
518,VACADX_1_UNITA1,15,0.0,PGE_valley
519,VACADX_1_UNITA1,16,0.0,PGE_valley
520,VACADX_1_UNITA1,17,0.0,PGE_valley
521,VACADX_1_UNITA1,18,0.0,PGE_valley
522,VACADX_1_UNITA1,19,0.0,PGE_valley
523,VACADX_1_UNITA1,20,0.0,PGE_valley
524,VACADX_1_UNITA1,21,0.0,PGE_valley
525,VACADX_1_UNITA1,22,0.0,PGE_valley
526,VACADX_1_UNITA1,23,0.0,PGE_valley
527,VACADX_1_UNITA1,24,0.0,PGE_valley
528,PNOCHE_1_PL1X2,1,0.0,PGE_valley
529,PNOCHE_1_PL1X2,2,0.0,PGE_valley
530,PNOCHE_1_PL1X2,3,0.0,PGE_valley
531,PNOCHE_1_PL1X2,4,0.0,PGE_valley
532,PNOCHE_1_PL1X2,5,0.0,PGE_valley
533,PNOCHE_1_PL1X2,6,0.0,PGE_valley
534,PNOCHE_1_PL1X2,7,0.0,PGE_valley
535,PNOCHE_1_PL1X2,8,0.0,PGE_valley
536,PNOCHE_1_PL1X2,9,0.0,PGE_valley
537,PNOCHE_1_PL1X2,10,0.0,PGE_valley
538,PNOCHE_1_PL1X2,11,0.0,PGE_valley
539,PNOCHE_1_PL1X2,12,0.0,PGE_valley
540,PNOCHE_1_PL1X2,13,0.0,PGE_valley
541,PNOCHE_1_PL1X2,14,0.0,PGE_valley
542,PNOCHE_1_PL1X2,15,0.0,PGE_valley
543,PNOCHE_1_PL1X2,16,0.0,PGE_valley
544,PNOCHE_1_PL1X2,17,0.0,PGE_valley
545,PNOCHE_1_PL1X2,18,0.0,PGE_valley
546,PNOCHE_1_PL1X2,19,0.0,PGE_valley
547,PNOCHE_1_PL1X2,20,0.0,PGE_valley
548,PNOCHE_1_PL1X2,21,0.0,PGE_valley
549,PNOCHE_1_PL1X2,22,0.0,PGE_valley
550,PNOCHE_1_PL1X2,23,0.0,PGE_valley
551,PNOCHE_1_PL1X2,24,0.0,PGE_valley
552,FELLOW_7_QFUNTS,1,0.0,PGE_valley
553,FELLOW_7_QFUNTS,2,0.0,PGE_valley
554,FELLOW_7_QFUNTS,3,0.0,PGE_valley
555,FELLOW_7_QFUNTS,4,0.0,PGE_valley
556,FELLOW_7_QFUNTS,5,0.0,PGE_valley
557,FELLOW_7_QFUNTS,6,0.0,PGE_valley
558,FELLOW_7_QFUNTS,7,0.0,PGE_valley
559,FELLOW_7_QFUNTS,8,0.0,PGE_valley
560,FELLOW_7_QFUNTS,9,0.0,PGE_valley
561,FELLOW_7_QFUNTS,10,0.0,PGE_valley
562,FELLOW_7_QFUNTS,11,0.0,PGE_valley
563,FELLOW_7_QFUNTS,12,0.0,PGE_valley
564,FELLOW_7_QFUNTS,13,0.0,PGE_valley
565,FELLOW_7_QFUNTS,14,0.0,PGE_valley
566,FELLOW_7_QFUNTS,15,0.0,PGE_valley
567,FELLOW_7_QFUNTS,16,0.0,PGE_valley
568,FELLOW_7_QFUNTS,17,0.0,PGE_valley
569,FELLOW_7_QFUNTS,18,0.0,PGE_valley
570,FELLOW_7_QFUNTS,19,0.0,PGE_valley
571,FELLOW_7_QFUNTS,20,0.0,PGE_valley
572,FELLOW_7_QFUNTS,21,0.0,PGE_valley
573,FELLOW_7_QFUNTS,22,0.0,PGE_valley
574,FELLOW_7_QFUNTS,23,0.0,PGE_valley
575,FELLOW_7_QFUNTS,24,0.0,PGE_valley
576,YUBACT_6_UNITA1,1,0.0,PGE_valley
577,YUBACT_6_UNITA1,2,0.0,PGE_valley
578,YUBACT_6_UNITA1,3,0.0,PGE_valley
579,YUBACT_6_UNITA1,4,0.0,PGE_valley
580,YUBACT_6_UNITA1,5,0.0,PGE_valley
581,YUBACT_6_UNITA1,6,0.0,PGE_valley
582,YUBACT_6_UNITA1,7,0.0,PGE_valley
583,YUBACT_6_UNITA1,8,0.0,PGE_valley
584,YUBACT_6_UNITA1,9,0.0,PGE_valley
585,YUBACT_6_UNITA1,10,0.0,PGE_valley
586,YUBACT_6_UNITA1,11,0.0,PGE_valley
587,YUBACT_6_UNITA1,12,0.0,PGE_valley
588,YUBACT_6_UNITA1,13,0.0,PGE_valley
589,YUBACT_6_UNITA1,14,0.0,PGE_valley
590,YUBACT_6_UNITA1,15,0.0,PGE_valley
591,YUBACT_6_UNITA1,16,0.0,PGE_valley
592,YUBACT_6_UNITA1,17,0.0,PGE_valley
593,YUBACT_6_UNITA1,18,0.0,PGE_valley
594,YUBACT_6_UNITA1,19,0.0,PGE_valley
595,YUBACT_6_UNITA1,20,0.0,PGE_valley
596,YUBACT_6_UNITA1,21,0.0,PGE_valley
597,YUBACT_6_UNITA1,22,0.0,PGE_valley
598,YUBACT_6_UNITA1,23,0.0,PGE_valley
599,YUBACT_6_UNITA1,24,0.0,PGE_valley
600,LMBEPK_2_UNITA1,1,0.0,PGE_valley
601,LMBEPK_2_UNITA1,2,0.0,PGE_valley
602,LMBEPK_2_UNITA1,3,0.0,PGE_valley
603,LMBEPK_2_UNITA1,4,0.0,PGE_valley
604,LMBEPK_2_UNITA1,5,0.0,PGE_valley
605,LMBEPK_2_UNITA1,6,0.0,PGE_valley
606,LMBEPK_2_UNITA1,7,0.0,PGE_valley
607,LMBEPK_2_UNITA1,8,0.0,PGE_valley
608,LMBEPK_2_UNITA1,9,0.0,PGE_valley
609,LMBEPK_2_UNITA1,10,0.0,PGE_valley
610,LMBEPK_2_UNITA1,11,0.0,PGE_valley
611,LMBEPK_2_UNITA1,12,0.0,PGE_valley
612,LMBEPK_2_UNITA1,13,0.0,PGE_valley
613,LMBEPK_2_UNITA1,14,0.0,PGE_valley
614,LMBEPK_2_UNITA1,15,0.0,PGE_valley
615,LMBEPK_2_UNITA1,16,0.0,PGE_valley
616,LMBEPK_2_UNITA1,17,0.0,PGE_valley
617,LMBEPK_2_UNITA1,18,0.0,PGE_valley
618,LMBEPK_2_UNITA1,19,0.0,PGE_valley
619,LMBEPK_2_UNITA1,20,0.0,PGE_valley
620,LMBEPK_2_UNITA1,21,0.0,PGE_valley
621,LMBEPK_2_UNITA1,22,0.0,PGE_valley
622,LMBEPK_2_UNITA1,23,0.0,PGE_valley
623,LMBEPK_2_UNITA1,24,0.0,PGE_valley
624,REDBLF_6_UNIT,1,0.0,PGE_valley
625,REDBLF_6_UNIT,2,0.0,PGE_valley
626,REDBLF_6_UNIT,3,0.0,PGE_valley
627,REDBLF_6_UNIT,4,0.0,PGE_valley
628,REDBLF_6_UNIT,5,0.0,PGE_valley
629,REDBLF_6_UNIT,6,0.0,PGE_valley
630,REDBLF_6_UNIT,7,0.0,PGE_valley
631,REDBLF_6_UNIT,8,0.0,PGE_valley
632,REDBLF_6_UNIT,9,0.0,PGE_valley
633,REDBLF_6_UNIT,10,0.0,PGE_valley
634,REDBLF_6_UNIT,11,0.0,PGE_valley
635,REDBLF_6_UNIT,12,0.0,PGE_valley
636,REDBLF_6_UNIT,13,0.0,PGE_valley
637,REDBLF_6_UNIT,14,0.0,PGE_valley
638,REDBLF_6_UNIT,15,0.0,PGE_valley
639,REDBLF_6_UNIT,16,0.0,PGE_valley
640,REDBLF_6_UNIT,17,0.0,PGE_valley
641,REDBLF_6_UNIT,18,0.0,PGE_valley
642,REDBLF_6_UNIT,19,0.0,PGE_valley
643,REDBLF_6_UNIT,20,0.0,PGE_valley
644,REDBLF_6_UNIT,21,0.0,PGE_valley
645,REDBLF_6_UNIT,22,0.0,PGE_valley
646,REDBLF_6_UNIT,23,0.0,PGE_valley
647,REDBLF_6_UNIT,24,0.0,PGE_valley
648,STIGCT_2_LODI,1,0.0,PGE_valley
649,STIGCT_2_LODI,2,0.0,PGE_valley
650,STIGCT_2_LODI,3,0.0,PGE_valley
651,STIGCT_2_LODI,4,0.0,PGE_valley
652,STIGCT_2_LODI,5,0.0,PGE_valley
653,STIGCT_2_LODI,6,0.0,PGE_valley
654,STIGCT_2_LODI,7,0.0,PGE_valley
655,STIGCT_2_LODI,8,0.0,PGE_valley
656,STIGCT_2_LODI,9,0.0,PGE_valley
657,STIGCT_2_LODI,10,0.0,PGE_valley
658,STIGCT_2_LODI,11,0.0,PGE_valley
659,STIGCT_2_LODI,12,0.0,PGE_valley
660,STIGCT_2_LODI,13,0.0,PGE_valley
661,STIGCT_2_LODI,14,0.0,PGE_valley
662,STIGCT_2_LODI,15,0.0,PGE_valley
663,STIGCT_2_LODI,16,0.0,PGE_valley
664,STIGCT_2_LODI,17,0.0,PGE_valley
665,STIGCT_2_LODI,18,0.0,PGE_valley
666,STIGCT_2_LODI,19,0.0,PGE_valley
667,STIGCT_2_LODI,20,0.0,PGE_valley
668,STIGCT_2_LODI,21,0.0,PGE_valley
669,STIGCT_2_LODI,22,0.0,PGE_valley
670,STIGCT_2_LODI,23,0.0,PGE_valley
671,STIGCT_2_LODI,24,0.0,PGE_valley
672,KNGCTY_6_UNITA1,1,0.0,PGE_valley
673,KNGCTY_6_UNITA1,2,0.0,PGE_valley
674,KNGCTY_6_UNITA1,3,0.0,PGE_valley
675,KNGCTY_6_UNITA1,4,0.0,PGE_valley
676,KNGCTY_6_UNITA1,5,0.0,PGE_valley
677,KNGCTY_6_UNITA1,6,0.0,PGE_valley
678,KNGCTY_6_UNITA1,7,0.0,PGE_valley
679,KNGCTY_6_UNITA1,8,0.0,PGE_valley
680,KNGCTY_6_UNITA1,9,0.0,PGE_valley
681,KNGCTY_6_UNITA1,10,0.0,PGE_valley
682,KNGCTY_6_UNITA1,11,0.0,PGE_valley
683,KNGCTY_6_UNITA1,12,0.0,PGE_valley
684,KNGCTY_6_UNITA1,13,0.0,PGE_valley
685,KNGCTY_6_UNITA1,14,0.0,PGE_valley
686,KNGCTY_6_UNITA1,15,0.0,PGE_valley
687,KNGCTY_6_UNITA1,16,0.0,PGE_valley
688,KNGCTY_6_UNITA1,17,0.0,PGE_valley
689,KNGCTY_6_UNITA1,18,0.0,PGE_valley
690,KNGCTY_6_UNITA1,19,0.0,PGE_valley
691,KNGCTY_6_UNITA1,20,0.0,PGE_valley
692,KNGCTY_6_UNITA1,21,0.0,PGE_valley
693,KNGCTY_6_UNITA1,22,0.0,PGE_valley
694,KNGCTY_6_UNITA1,23,0.0,PGE_valley
695,KNGCTY_6_UNITA1,24,0.0,PGE_valley
696,SMPRIP_1_SMPSON,1,0.0,PGE_valley
697,SMPRIP_1_SMPSON,2,0.0,PGE_valley
698,SMPRIP_1_SMPSON,3,0.0,PGE_valley
699,SMPRIP_1_SMPSON,4,0.0,PGE_valley
700,SMPRIP_1_SMPSON,5,0.0,PGE_valley
701,SMPRIP_1_SMPSON,6,0.0,PGE_valley
702,SMPRIP_1_SMPSON,7,0.0,PGE_valley
703,SMPRIP_1_SMPSON,8,0.0,PGE_valley
704,SMPRIP_1_SMPSON,9,0.0,PGE_valley
705,SMPRIP_1_SMPSON,10,0.0,PGE_valley
706,SMPRIP_1_SMPSON,11,0.0,PGE_valley
707,SMPRIP_1_SMPSON,12,0.0,PGE_valley
708,SMPRIP_1_SMPSON,13,0.0,PGE_valley
709,SMPRIP_1_SMPSON,14,0.0,PGE_valley
710,SMPRIP_1_SMPSON,15,0.0,PGE_valley
711,SMPRIP_1_SMPSON,16,0.0,PGE_valley
712,SMPRIP_1_SMPSON,17,0.0,PGE_valley
713,SMPRIP_1_SMPSON,18,0.0,PGE_valley
714,SMPRIP_1_SMPSON,19,0.0,PGE_valley
715,SMPRIP_1_SMPSON,20,0.0,PGE_valley
716,SMPRIP_1_SMPSON,21,0.0,PGE_valley
717,SMPRIP_1_SMPSON,22,0.0,PGE_valley
718,SMPRIP_1_SMPSON,23,0.0,PGE_valley
719,SMPRIP_1_SMPSON,24,0.0,PGE_valley
720,WOLFSK_1_UNITA1,1,0.0,PGE_valley
721,WOLFSK_1_UNITA1,2,0.0,PGE_valley
722,WOLFSK_1_UNITA1,3,0.0,PGE_valley
723,WOLFSK_1_UNITA1,4,0.0,PGE_valley
724,WOLFSK_1_UNITA1,5,0.0,PGE_valley
725,WOLFSK_1_UNITA1,6,0.0,PGE_valley
726,WOLFSK_1_UNITA1,7,0.0,PGE_valley
727,WOLFSK_1_UNITA1,8,0.0,PGE_valley
728,WOLFSK_1_UNITA1,9,0.0,PGE_valley
729,WOLFSK_1_UNITA1,10,0.0,PGE_valley
730,WOLFSK_1_UNITA1,11,0.0,PGE_valley
731,WOLFSK_1_UNITA1,12,0.0,PGE_valley
732,WOLFSK_1_UNITA1,13,0.0,PGE_valley
733,WOLFSK_1_UNITA1,14,0.0,PGE_valley
734,WOLFSK_1_UNITA1,15,0.0,PGE_valley
735,WOLFSK_1_UNITA1,16,0.0,PGE_valley
736,WOLFSK_1_UNITA1,17,0.0,PGE_valley
737,WOLFSK_1_UNITA1,18,0.0,PGE_valley
738,WOLFSK_1_UNITA1,19,0.0,PGE_valley
739,WOLFSK_1_UNITA1,20,0.0,PGE_valley
740,WOLFSK_1_UNITA1,21,0.0,PGE_valley
741,WOLFSK_1_UNITA1,22,0.0,PGE_valley
742,WOLFSK_1_UNITA1,23,0.0,PGE_valley
743,WOLFSK_1_UNITA1,24,0.0,PGE_valley
744,BOGUE_1_UNITA1,1,0.0,PGE_valley
745,BOGUE_1_UNITA1,2,0.0,PGE_valley
746,BOGUE_1_UNITA1,3,0.0,PGE_valley
747,BOGUE_1_UNITA1,4,0.0,PGE_valley
748,BOGUE_1_UNITA1,5,0.0,PGE_valley
749,BOGUE_1_UNITA1,6,0.0,PGE_valley
750,BOGUE_1_UNITA1,7,0.0,PGE_valley
751,BOGUE_1_UNITA1,8,0.0,PGE_valley
752,BOGUE_1_UNITA1,9,0.0,PGE_valley
753,BOGUE_1_UNITA1,10,0.0,PGE_valley
754,BOGUE_1_UNITA1,11,0.0,PGE_valley
755,BOGUE_1_UNITA1,12,0.0,PGE_valley
756,BOGUE_1_UNITA1,13,0.0,PGE_valley
757,BOGUE_1_UNITA1,14,0.0,PGE_valley
758,BOGUE_1_UNITA1,15,0.0,PGE_valley
759,BOGUE_1_UNITA1,16,0.0,PGE_valley
760,BOGUE_1_UNITA1,17,0.0,PGE_valley
761,BOGUE_1_UNITA1,18,0.0,PGE_valley
762,BOGUE_1_UNITA1,19,0.0,PGE_valley
763,BOGUE_1_UNITA1,20,0.0,PGE_valley
764,BOGUE_1_UNITA1,21,0.0,PGE_valley
765,BOGUE_1_UNITA1,22,0.0,PGE_valley
766,BOGUE_1_UNITA1,23,0.0,PGE_valley
767,BOGUE_1_UNITA1,24,0.0,PGE_valley
768,KERNRG_1_UNITS,1,0.0,PGE_valley
769,KERNRG_1_UNITS,2,0.0,PGE_valley
770,KERNRG_1_UNITS,3,0.0,PGE_valley
771,KERNRG_1_UNITS,4,0.0,PGE_valley
772,KERNRG_1_UNITS,5,0.0,PGE_valley
773,KERNRG_1_UNITS,6,0.0,PGE_valley
774,KERNRG_1_UNITS,7,0.0,PGE_valley
775,KERNRG_1_UNITS,8,0.0,PGE_valley
776,KERNRG_1_UNITS,9,0.0,PGE_valley
777,KERNRG_1_UNITS,10,0.0,PGE_valley
778,KERNRG_1_UNITS,11,0.0,PGE_valley
779,KERNRG_1_UNITS,12,0.0,PGE_valley
780,KERNRG_1_UNITS,13,0.0,PGE_valley
781,KERNRG_1_UNITS,14,0.0,PGE_valley
782,KERNRG_1_UNITS,15,0.0,PGE_valley
783,KERNRG_1_UNITS,16,0.0,PGE_valley
784,KERNRG_1_UNITS,17,0.0,PGE_valley
785,KERNRG_1_UNITS,18,0.0,PGE_valley
786,KERNRG_1_UNITS,19,0.0,PGE_valley
787,KERNRG_1_UNITS,20,0.0,PGE_valley
788,KERNRG_1_UNITS,21,0.0,PGE_valley
789,KERNRG_1_UNITS,22,0.0,PGE_valley
790,KERNRG_1_UNITS,23,0.0,PGE_valley
791,KERNRG_1_UNITS,24,0.0,PGE_valley
792,SIERRA_1_UNITS,1,0.0,PGE_valley
793,SIERRA_1_UNITS,2,0.0,PGE_valley
794,SIERRA_1_UNITS,3,0.0,PGE_valley
795,SIERRA_1_UNITS,4,0.0,PGE_valley
796,SIERRA_1_UNITS,5,0.0,PGE_valley
797,SIERRA_1_UNITS,6,0.0,PGE_valley
798,SIERRA_1_UNITS,7,0.0,PGE_valley
799,SIERRA_1_UNITS,8,0.0,PGE_valley
800,SIERRA_1_UNITS,9,0.0,PGE_valley
801,SIERRA_1_UNITS,10,0.0,PGE_valley
802,SIERRA_1_UNITS,11,0.0,PGE_valley
803,SIERRA_1_UNITS,12,0.0,PGE_valley
804,SIERRA_1_UNITS,13,0.0,PGE_valley
805,SIERRA_1_UNITS,14,0.0,PGE_valley
806,SIERRA_1_UNITS,15,0.0,PGE_valley
807,SIERRA_1_UNITS,16,0.0,PGE_valley
808,SIERRA_1_UNITS,17,0.0,PGE_valley
809,SIERRA_1_UNITS,18,0.0,PGE_valley
810,SIERRA_1_UNITS,19,0.0,PGE_valley
811,SIERRA_1_UNITS,20,0.0,PGE_valley
812,SIERRA_1_UNITS,21,0.0,PGE_valley
813,SIERRA_1_UNITS,22,0.0,PGE_valley
814,SIERRA_1_UNITS,23,0.0,PGE_valley
815,SIERRA_1_UNITS,24,0.0,PGE_valley
816,CHWCHL_1_UNIT,1,0.0,PGE_valley
817,CHWCHL_1_UNIT,2,0.0,PGE_valley
818,CHWCHL_1_UNIT,3,0.0,PGE_valley
819,CHWCHL_1_UNIT,4,0.0,PGE_valley
820,CHWCHL_1_UNIT,5,0.0,PGE_valley
821,CHWCHL_1_UNIT,6,0.0,PGE_valley
822,CHWCHL_1_UNIT,7,0.0,PGE_valley
823,CHWCHL_1_UNIT,8,0.0,PGE_valley
824,CHWCHL_1_UNIT,9,0.0,PGE_valley
825,CHWCHL_1_UNIT,10,0.0,PGE_valley
826,CHWCHL_1_UNIT,11,0.0,PGE_valley
827,CHWCHL_1_UNIT,12,0.0,PGE_valley
828,CHWCHL_1_UNIT,13,0.0,PGE_valley
829,CHWCHL_1_UNIT,14,0.0,PGE_valley
830,CHWCHL_1_UNIT,15,0.0,PGE_valley
831,CHWCHL_1_UNIT,16,0.0,PGE_valley
832,CHWCHL_1_UNIT,17,0.0,PGE_valley
833,CHWCHL_1_UNIT,18,0.0,PGE_valley
834,CHWCHL_1_UNIT,19,0.0,PGE_valley
835,CHWCHL_1_UNIT,20,0.0,PGE_valley
836,CHWCHL_1_UNIT,21,0.0,PGE_valley
837,CHWCHL_1_UNIT,22,0.0,PGE_valley
838,CHWCHL_1_UNIT,23,0.0,PGE_valley
839,CHWCHL_1_UNIT,24,0.0,PGE_valley
840,DOUBLC_1_UNITS,1,0.0,PGE_valley
841,DOUBLC_1_UNITS,2,0.0,PGE_valley
842,DOUBLC_1_UNITS,3,0.0,PGE_valley
843,DOUBLC_1_UNITS,4,0.0,PGE_valley
844,DOUBLC_1_UNITS,5,0.0,PGE_valley
845,DOUBLC_1_UNITS,6,0.0,PGE_valley
846,DOUBLC_1_UNITS,7,0.0,PGE_valley
847,DOUBLC_1_UNITS,8,0.0,PGE_valley
848,DOUBLC_1_UNITS,9,0.0,PGE_valley
849,DOUBLC_1_UNITS,10,0.0,PGE_valley
850,DOUBLC_1_UNITS,11,0.0,PGE_valley
851,DOUBLC_1_UNITS,12,0.0,PGE_valley
852,DOUBLC_1_UNITS,13,0.0,PGE_valley
853,DOUBLC_1_UNITS,14,0.0,PGE_valley
854,DOUBLC_1_UNITS,15,0.0,PGE_valley
855,DOUBLC_1_UNITS,16,0.0,PGE_valley
856,DOUBLC_1_UNITS,17,0.0,PGE_valley
857,DOUBLC_1_UNITS,18,0.0,PGE_valley
858,DOUBLC_1_UNITS,19,0.0,PGE_valley
859,DOUBLC_1_UNITS,20,0.0,PGE_valley
860,DOUBLC_1_UNITS,21,0.0,PGE_valley
861,DOUBLC_1_UNITS,22,0.0,PGE_valley
862,DOUBLC_1_UNITS,23,0.0,PGE_valley
863,DOUBLC_1_UNITS,24,0.0,PGE_valley
864,KERNFT_1_UNITS,1,0.0,PGE_valley
865,KERNFT_1_UNITS,2,0.0,PGE_valley
866,KERNFT_1_UNITS,3,0.0,PGE_valley
867,KERNFT_1_UNITS,4,0.0,PGE_valley
868,KERNFT_1_UNITS,5,0.0,PGE_valley
869,KERNFT_1_UNITS,6,0.0,PGE_valley
870,KERNFT_1_UNITS,7,0.0,PGE_valley
871,KERNFT_1_UNITS,8,0.0,PGE_valley
872,KERNFT_1_UNITS,9,0.0,PGE_valley
873,KERNFT_1_UNITS,10,0.0,PGE_valley
874,KERNFT_1_UNITS,11,0.0,PGE_valley
875,KERNFT_1_UNITS,12,0.0,PGE_valley
876,KERNFT_1_UNITS,13,0.0,PGE_valley
877,KERNFT_1_UNITS,14,0.0,PGE_valley
878,KERNFT_1_UNITS,15,0.0,PGE_valley
879,KERNFT_1_UNITS,16,0.0,PGE_valley
880,KERNFT_1_UNITS,17,0.0,PGE_valley
881,KERNFT_1_UNITS,18,0.0,PGE_valley
882,KERNFT_1_UNITS,19,0.0,PGE_valley
883,KERNFT_1_UNITS,20,0.0,PGE_valley
884,KERNFT_1_UNITS,21,0.0,PGE_valley
885,KERNFT_1_UNITS,22,0.0,PGE_valley
886,KERNFT_1_UNITS,23,0.0,PGE_valley
887,KERNFT_1_UNITS,24,0.0,PGE_valley
888,PLMSSR_6_HISIER,1,0.0,PGE_valley
889,PLMSSR_6_HISIER,2,0.0,PGE_valley
890,PLMSSR_6_HISIER,3,0.0,PGE_valley
891,PLMSSR_6_HISIER,4,0.0,PGE_valley
892,PLMSSR_6_HISIER,5,0.0,PGE_valley
893,PLMSSR_6_HISIER,6,0.0,PGE_valley
894,PLMSSR_6_HISIER,7,0.0,PGE_valley
895,PLMSSR_6_HISIER,8,0.0,PGE_valley
896,PLMSSR_6_HISIER,9,0.0,PGE_valley
897,PLMSSR_6_HISIER,10,0.0,PGE_valley
898,PLMSSR_6_HISIER,11,0.0,PGE_valley
899,PLMSSR_6_HISIER,12,0.0,PGE_valley
900,PLMSSR_6_HISIER,13,0.0,PGE_valley
901,PLMSSR_6_HISIER,14,0.0,PGE_valley
902,PLMSSR_6_HISIER,15,0.0,PGE_valley
903,PLMSSR_6_HISIER,16,0.0,PGE_valley
904,PLMSSR_6_HISIER,17,0.0,PGE_valley
905,PLMSSR_6_HISIER,18,0.0,PGE_valley
906,PLMSSR_6_HISIER,19,0.0,PGE_valley
907,PLMSSR_6_HISIER,20,0.0,PGE_valley
908,PLMSSR_6_HISIER,21,0.0,PGE_valley
909,PLMSSR_6_HISIER,22,0.0,PGE_valley
910,PLMSSR_6_HISIER,23,0.0,PGE_valley
911,PLMSSR_6_HISIER,24,0.0,PGE_valley
912,DEXZEL_1_UNIT,1,0.0,PGE_valley
913,DEXZEL_1_UNIT,2,0.0,PGE_valley
914,DEXZEL_1_UNIT,3,0.0,PGE_valley
915,DEXZEL_1_UNIT,4,0.0,PGE_valley
916,DEXZEL_1_UNIT,5,0.0,PGE_valley
917,DEXZEL_1_UNIT,6,0.0,PGE_valley
918,DEXZEL_1_UNIT,7,0.0,PGE_valley
919,DEXZEL_1_UNIT,8,0.0,PGE_valley
920,DEXZEL_1_UNIT,9,0.0,PGE_valley
921,DEXZEL_1_UNIT,10,0.0,PGE_valley
922,DEXZEL_1_UNIT,11,0.0,PGE_valley
923,DEXZEL_1_UNIT,12,0.0,PGE_valley
924,DEXZEL_1_UNIT,13,0.0,PGE_valley
925,DEXZEL_1_UNIT,14,0.0,PGE_valley
926,DEXZEL_1_UNIT,15,0.0,PGE_valley
927,DEXZEL_1_UNIT,16,0.0,PGE_valley
928,DEXZEL_1_UNIT,17,0.0,PGE_valley
929,DEXZEL_1_UNIT,18,0.0,PGE_valley
930,DEXZEL_1_UNIT,19,0.0,PGE_valley
931,DEXZEL_1_UNIT,20,0.0,PGE_valley
932,DEXZEL_1_UNIT,21,0.0,PGE_valley
933,DEXZEL_1_UNIT,22,0.0,PGE_valley
934,DEXZEL_1_UNIT,23,0.0,PGE_valley
935,DEXZEL_1_UNIT,24,0.0,PGE_valley
936,CHEVCO_6_UNIT1,1,0.0,PGE_valley
937,CHEVCO_6_UNIT1,2,0.0,PGE_valley
938,CHEVCO_6_UNIT1,3,0.0,PGE_valley
939,CHEVCO_6_UNIT1,4,0.0,PGE_valley
940,CHEVCO_6_UNIT1,5,0.0,PGE_valley
941,CHEVCO_6_UNIT1,6,0.0,PGE_valley
942,CHEVCO_6_UNIT1,7,0.0,PGE_valley
943,CHEVCO_6_UNIT1,8,0.0,PGE_valley
944,CHEVCO_6_UNIT1,9,0.0,PGE_valley
945,CHEVCO_6_UNIT1,10,0.0,PGE_valley
946,CHEVCO_6_UNIT1,11,0.0,PGE_valley
947,CHEVCO_6_UNIT1,12,0.0,PGE_valley
948,CHEVCO_6_UNIT1,13,0.0,PGE_valley
949,CHEVCO_6_UNIT1,14,0.0,PGE_valley
950,CHEVCO_6_UNIT1,15,0.0,PGE_valley
951,CHEVCO_6_UNIT1,16,0.0,PGE_valley
952,CHEVCO_6_UNIT1,17,0.0,PGE_valley
953,CHEVCO_6_UNIT1,18,0.0,PGE_valley
954,CHEVCO_6_UNIT1,19,0.0,PGE_valley
955,CHEVCO_6_UNIT1,20,0.0,PGE_valley
956,CHEVCO_6_UNIT1,21,0.0,PGE_valley
957,CHEVCO_6_UNIT1,22,0.0,PGE_valley
958,CHEVCO_6_UNIT1,23,0.0,PGE_valley
959,CHEVCO_6_UNIT1,24,0.0,PGE_valley
960,CHEVCY_1_UNIT,1,0.0,PGE_valley
961,CHEVCY_1_UNIT,2,0.0,PGE_valley
962,CHEVCY_1_UNIT,3,0.0,PGE_valley
963,CHEVCY_1_UNIT,4,0.0,PGE_valley
