,Generator,Time,Value,Zones,Type,$/MWh
43,RATHDRUM_2,20,0.0,PNW,Gas,43.95954422655
44,RATHDRUM_2,21,0.0,PNW,Gas,43.95954422655
45,RATHDRUM_2,22,0.0,PNW,Gas,43.95954422655
46,RATHDRUM_2,23,0.0,PNW,Gas,43.95954422655
47,RATHDRUM_2,24,0.0,PNW,Gas,43.95954422655
48,RATHDRUMPWR_CTG1,1,107.64,PNW,Gas,29.198325817980002
49,RATHDRUMPWR_CTG1,2,107.64,PNW,Gas,29.198325817980002
50,RATHDRUMPWR_CTG1,3,107.64,PNW,Gas,29.198325817980002
51,RATHDRUMPWR_CTG1,4,107.64,PNW,Gas,29.198325817980002
52,RATHDRUMPWR_CTG1,5,107.64,PNW,Gas,29.198325817980002
53,RATHDRUMPWR_CTG1,6,107.64,PNW,Gas,29.198325817980002
54,RATHDRUMPWR_CTG1,7,107.64,PNW,Gas,29.198325817980002
55,RATHDRUMPWR_CTG1,8,107.64,PNW,Gas,29.198325817980002
56,RATHDRUMPWR_CTG1,9,107.64,PNW,Gas,29.198325817980002
57,RATHDRUMPWR_CTG1,10,107.64,PNW,Gas,29.198325817980002
58,RATHDRUMPWR_CTG1,11,107.64,PNW,Gas,29.198325817980002
59,RATHDRUMPWR_CTG1,12,107.64,PNW,Gas,29.198325817980002
60,RATHDRUMPWR_CTG1,13,107.64,PNW,Gas,29.198325817980002
61,RATHDRUMPWR_CTG1,14,107.64,PNW,Gas,29.198325817980002
62,RATHDRUMPWR_CTG1,15,107.64,PNW,Gas,29.198325817980002
63,RATHDRUMPWR_CTG1,16,107.64,PNW,Gas,29.198325817980002
64,RATHDRUMPWR_CTG1,17,107.64,PNW,Gas,29.198325817980002
65,RATHDRUMPWR_CTG1,18,107.64,PNW,Gas,29.198325817980002
66,RATHDRUMPWR_CTG1,19,107.64,PNW,Gas,29.198325817980002
67,RATHDRUMPWR_CTG1,20,107.64,PNW,Gas,29.198325817980002
68,RATHDRUMPWR_CTG1,21,107.64,PNW,Gas,29.198325817980002
69,RATHDRUMPWR_CTG1,22,107.64,PNW,Gas,29.198325817980002
70,RATHDRUMPWR_CTG1,23,107.64,PNW,Gas,29.198325817980002
71,RATHDRUMPWR_CTG1,24,107.64,PNW,Gas,29.198325817980002
72,RATHDRUMPWR_STG1,1,73.25999999999999,PNW,Gas,29.198325817980002
73,RATHDRUMPWR_STG1,2,73.25999999999999,PNW,Gas,29.198325817980002
74,RATHDRUMPWR_STG1,3,73.25999999999999,PNW,Gas,29.198325817980002
75,RATHDRUMPWR_STG1,4,73.25999999999999,PNW,Gas,29.198325817980002
76,RATHDRUMPWR_STG1,5,73.25999999999999,PNW,Gas,29.198325817980002
77,RATHDRUMPWR_STG1,6,73.25999999999999,PNW,Gas,29.198325817980002
78,RATHDRUMPWR_STG1,7,73.25999999999999,PNW,Gas,29.198325817980002
79,RATHDRUMPWR_STG1,8,73.25999999999999,PNW,Gas,29.198325817980002
80,RATHDRUMPWR_STG1,9,73.25999999999999,PNW,Gas,29.198325817980002
81,RATHDRUMPWR_STG1,10,73.25999999999999,PNW,Gas,29.198325817980002
82,RATHDRUMPWR_STG1,11,73.25999999999999,PNW,Gas,29.198325817980002
83,RATHDRUMPWR_STG1,12,73.25999999999999,PNW,Gas,29.198325817980002
84,RATHDRUMPWR_STG1,13,73.25999999999999,PNW,Gas,29.198325817980002
85,RATHDRUMPWR_STG1,14,73.25999999999999,PNW,Gas,29.198325817980002
86,RATHDRUMPWR_STG1,15,73.25999999999999,PNW,Gas,29.198325817980002
87,RATHDRUMPWR_STG1,16,73.25999999999999,PNW,Gas,29.198325817980002
88,RATHDRUMPWR_STG1,17,73.25999999999999,PNW,Gas,29.198325817980002
89,RATHDRUMPWR_STG1,18,73.25999999999999,PNW,Gas,29.198325817980002
90,RATHDRUMPWR_STG1,19,73.25999999999999,PNW,Gas,29.198325817980002
91,RATHDRUMPWR_STG1,20,73.25999999999999,PNW,Gas,29.198325817980002
92,RATHDRUMPWR_STG1,21,73.25999999999999,PNW,Gas,29.198325817980002
93,RATHDRUMPWR_STG1,22,73.25999999999999,PNW,Gas,29.198325817980002
94,RATHDRUMPWR_STG1,23,73.25999999999999,PNW,Gas,29.198325817980002
95,RATHDRUMPWR_STG1,24,73.25999999999999,PNW,Gas,29.198325817980002
96,RUPERT_1002,1,0.0,PNW,Gas,47.56372581798
97,RUPERT_1002,2,0.0,PNW,Gas,47.56372581798
98,RUPERT_1002,3,0.0,PNW,Gas,47.56372581798
99,RUPERT_1002,4,0.0,PNW,Gas,47.56372581798
100,RUPERT_1002,5,0.0,PNW,Gas,47.56372581798
101,RUPERT_1002,6,0.0,PNW,Gas,47.56372581798
102,RUPERT_1002,7,0.0,PNW,Gas,47.56372581798
103,RUPERT_1002,8,0.0,PNW,Gas,47.56372581798
104,RUPERT_1002,9,0.0,PNW,Gas,47.56372581798
105,RUPERT_1002,10,0.0,PNW,Gas,47.56372581798
106,RUPERT_1002,11,0.0,PNW,Gas,47.56372581798
107,RUPERT_1002,12,0.0,PNW,Gas,47.56372581798
108,RUPERT_1002,13,0.0,PNW,Gas,47.56372581798
109,RUPERT_1002,14,0.0,PNW,Gas,47.56372581798
110,RUPERT_1002,15,0.0,PNW,Gas,47.56372581798
111,RUPERT_1002,16,0.0,PNW,Gas,47.56372581798
112,RUPERT_1002,17,0.0,PNW,Gas,47.56372581798
113,RUPERT_1002,18,0.0,PNW,Gas,47.56372581798
114,RUPERT_1002,19,0.0,PNW,Gas,47.56372581798
115,RUPERT_1002,20,0.0,PNW,Gas,47.56372581798
116,RUPERT_1002,21,0.0,PNW,Gas,47.56372581798
117,RUPERT_1002,22,0.0,PNW,Gas,47.56372581798
118,RUPERT_1002,23,0.0,PNW,Gas,47.56372581798
119,RUPERT_1002,24,0.0,PNW,Gas,47.56372581798
120,ALDEN_BAILEY_LOKI,1,6.54,PNW,Gas,29.185144226549998
121,ALDEN_BAILEY_LOKI,2,6.54,PNW,Gas,29.185144226549998
122,ALDEN_BAILEY_LOKI,3,6.54,PNW,Gas,29.185144226549998
123,ALDEN_BAILEY_LOKI,4,6.54,PNW,Gas,29.185144226549998
124,ALDEN_BAILEY_LOKI,5,6.54,PNW,Gas,29.185144226549998
125,ALDEN_BAILEY_LOKI,6,6.54,PNW,Gas,29.185144226549998
126,ALDEN_BAILEY_LOKI,7,6.54,PNW,Gas,29.185144226549998
127,ALDEN_BAILEY_LOKI,8,6.54,PNW,Gas,29.185144226549998
128,ALDEN_BAILEY_LOKI,9,6.54,PNW,Gas,29.185144226549998
129,ALDEN_BAILEY_LOKI,10,6.54,PNW,Gas,29.185144226549998
130,ALDEN_BAILEY_LOKI,11,6.54,PNW,Gas,29.185144226549998
131,ALDEN_BAILEY_LOKI,12,6.54,PNW,Gas,29.185144226549998
132,ALDEN_BAILEY_LOKI,13,6.54,PNW,Gas,29.185144226549998
133,ALDEN_BAILEY_LOKI,14,6.54,PNW,Gas,29.185144226549998
134,ALDEN_BAILEY_LOKI,15,6.54,PNW,Gas,29.185144226549998
135,ALDEN_BAILEY_LOKI,16,6.54,PNW,Gas,29.185144226549998
136,ALDEN_BAILEY_LOKI,17,6.54,PNW,Gas,29.185144226549998
137,ALDEN_BAILEY_LOKI,18,6.54,PNW,Gas,29.185144226549998
138,ALDEN_BAILEY_LOKI,19,6.54,PNW,Gas,29.185144226549998
139,ALDEN_BAILEY_LOKI,20,6.54,PNW,Gas,29.185144226549998
140,ALDEN_BAILEY_LOKI,21,6.54,PNW,Gas,29.185144226549998
141,ALDEN_BAILEY_LOKI,22,6.54,PNW,Gas,29.185144226549998
142,ALDEN_BAILEY_LOKI,23,6.54,PNW,Gas,29.185144226549998
143,ALDEN_BAILEY_LOKI,24,6.54,PNW,Gas,29.185144226549998
144,BEAVER_1,1,0.0,PNW,Gas,71.8286258385
145,BEAVER_1,2,0.0,PNW,Gas,71.8286258385
146,BEAVER_1,3,0.0,PNW,Gas,71.8286258385
147,BEAVER_1,4,0.0,PNW,Gas,71.8286258385
148,BEAVER_1,5,0.0,PNW,Gas,71.8286258385
149,BEAVER_1,6,0.0,PNW,Gas,71.8286258385
150,BEAVER_1,7,0.0,PNW,Gas,71.8286258385
151,BEAVER_1,8,0.0,PNW,Gas,71.8286258385
152,BEAVER_1,9,0.0,PNW,Gas,71.8286258385
153,BEAVER_1,10,0.0,PNW,Gas,71.8286258385
154,BEAVER_1,11,0.0,PNW,Gas,71.8286258385
155,BEAVER_1,12,0.0,PNW,Gas,71.8286258385
156,BEAVER_1,13,0.0,PNW,Gas,71.8286258385
157,BEAVER_1,14,0.0,PNW,Gas,71.8286258385
158,BEAVER_1,15,0.0,PNW,Gas,71.8286258385
159,BEAVER_1,16,0.0,PNW,Gas,71.8286258385
160,BEAVER_1,17,0.0,PNW,Gas,71.8286258385
161,BEAVER_1,18,0.0,PNW,Gas,71.8286258385
162,BEAVER_1,19,0.0,PNW,Gas,71.8286258385
163,BEAVER_1,20,0.0,PNW,Gas,71.8286258385
164,BEAVER_1,21,0.0,PNW,Gas,71.8286258385
165,BEAVER_1,22,0.0,PNW,Gas,71.8286258385
166,BEAVER_1,23,0.0,PNW,Gas,71.8286258385
167,BEAVER_1,24,0.0,PNW,Gas,71.8286258385
168,BEAVER_2,1,0.0,PNW,Gas,71.8286258385
169,BEAVER_2,2,0.0,PNW,Gas,71.8286258385
170,BEAVER_2,3,0.0,PNW,Gas,71.8286258385
171,BEAVER_2,4,0.0,PNW,Gas,71.8286258385
172,BEAVER_2,5,0.0,PNW,Gas,71.8286258385
173,BEAVER_2,6,0.0,PNW,Gas,71.8286258385
174,BEAVER_2,7,0.0,PNW,Gas,71.8286258385
175,BEAVER_2,8,0.0,PNW,Gas,71.8286258385
176,BEAVER_2,9,0.0,PNW,Gas,71.8286258385
177,BEAVER_2,10,0.0,PNW,Gas,71.8286258385
178,BEAVER_2,11,0.0,PNW,Gas,71.8286258385
179,BEAVER_2,12,0.0,PNW,Gas,71.8286258385
180,BEAVER_2,13,0.0,PNW,Gas,71.8286258385
181,BEAVER_2,14,0.0,PNW,Gas,71.8286258385
182,BEAVER_2,15,0.0,PNW,Gas,71.8286258385
183,BEAVER_2,16,0.0,PNW,Gas,71.8286258385
184,BEAVER_2,17,0.0,PNW,Gas,71.8286258385
185,BEAVER_2,18,0.0,PNW,Gas,71.8286258385
186,BEAVER_2,19,0.0,PNW,Gas,71.8286258385
187,BEAVER_2,20,0.0,PNW,Gas,71.8286258385
188,BEAVER_2,21,0.0,PNW,Gas,71.8286258385
189,BEAVER_2,22,0.0,PNW,Gas,71.8286258385
190,BEAVER_2,23,0.0,PNW,Gas,71.8286258385
191,BEAVER_2,24,0.0,PNW,Gas,71.8286258385
192,BEAVER_3,1,0.0,PNW,Gas,71.8286258385
193,BEAVER_3,2,0.0,PNW,Gas,71.8286258385
194,BEAVER_3,3,0.0,PNW,Gas,71.8286258385
195,BEAVER_3,4,0.0,PNW,Gas,71.8286258385
196,BEAVER_3,5,0.0,PNW,Gas,71.8286258385
197,BEAVER_3,6,0.0,PNW,Gas,71.8286258385
198,BEAVER_3,7,0.0,PNW,Gas,71.8286258385
199,BEAVER_3,8,0.0,PNW,Gas,71.8286258385
200,BEAVER_3,9,0.0,PNW,Gas,71.8286258385
201,BEAVER_3,10,0.0,PNW,Gas,71.8286258385
202,BEAVER_3,11,0.0,PNW,Gas,71.8286258385
203,BEAVER_3,12,0.0,PNW,Gas,71.8286258385
204,BEAVER_3,13,0.0,PNW,Gas,71.8286258385
205,BEAVER_3,14,0.0,PNW,Gas,71.8286258385
206,BEAVER_3,15,0.0,PNW,Gas,71.8286258385
207,BEAVER_3,16,0.0,PNW,Gas,71.8286258385
208,BEAVER_3,17,0.0,PNW,Gas,71.8286258385
209,BEAVER_3,18,0.0,PNW,Gas,71.8286258385
210,BEAVER_3,19,0.0,PNW,Gas,71.8286258385
211,BEAVER_3,20,0.0,PNW,Gas,71.8286258385
212,BEAVER_3,21,0.0,PNW,Gas,71.8286258385
213,BEAVER_3,22,0.0,PNW,Gas,71.8286258385
214,BEAVER_3,23,0.0,PNW,Gas,71.8286258385
215,BEAVER_3,24,0.0,PNW,Gas,71.8286258385
216,BEAVER_4,1,0.0,PNW,Gas,71.8286258385
217,BEAVER_4,2,0.0,PNW,Gas,71.8286258385
218,BEAVER_4,3,0.0,PNW,Gas,71.8286258385
219,BEAVER_4,4,0.0,PNW,Gas,71.8286258385
220,BEAVER_4,5,0.0,PNW,Gas,71.8286258385
221,BEAVER_4,6,0.0,PNW,Gas,71.8286258385
222,BEAVER_4,7,0.0,PNW,Gas,71.8286258385
223,BEAVER_4,8,0.0,PNW,Gas,71.8286258385
224,BEAVER_4,9,0.0,PNW,Gas,71.8286258385
225,BEAVER_4,10,0.0,PNW,Gas,71.8286258385
226,BEAVER_4,11,0.0,PNW,Gas,71.8286258385
227,BEAVER_4,12,0.0,PNW,Gas,71.8286258385
228,BEAVER_4,13,0.0,PNW,Gas,71.8286258385
229,BEAVER_4,14,0.0,PNW,Gas,71.8286258385
230,BEAVER_4,15,0.0,PNW,Gas,71.8286258385
231,BEAVER_4,16,0.0,PNW,Gas,71.8286258385
232,BEAVER_4,17,0.0,PNW,Gas,71.8286258385
233,BEAVER_4,18,0.0,PNW,Gas,71.8286258385
234,BEAVER_4,19,0.0,PNW,Gas,71.8286258385
235,BEAVER_4,20,0.0,PNW,Gas,71.8286258385
236,BEAVER_4,21,0.0,PNW,Gas,71.8286258385
237,BEAVER_4,22,0.0,PNW,Gas,71.8286258385
238,BEAVER_4,23,0.0,PNW,Gas,71.8286258385
239,BEAVER_4,24,0.0,PNW,Gas,71.8286258385
240,BEAVER_5,1,0.0,PNW,Gas,71.8286258385
241,BEAVER_5,2,0.0,PNW,Gas,71.8286258385
242,BEAVER_5,3,0.0,PNW,Gas,71.8286258385
243,BEAVER_5,4,0.0,PNW,Gas,71.8286258385
244,BEAVER_5,5,0.0,PNW,Gas,71.8286258385
245,BEAVER_5,6,0.0,PNW,Gas,71.8286258385
246,BEAVER_5,7,0.0,PNW,Gas,71.8286258385
247,BEAVER_5,8,0.0,PNW,Gas,71.8286258385
248,BEAVER_5,9,0.0,PNW,Gas,71.8286258385
249,BEAVER_5,10,0.0,PNW,Gas,71.8286258385
250,BEAVER_5,11,0.0,PNW,Gas,71.8286258385
251,BEAVER_5,12,0.0,PNW,Gas,71.8286258385
252,BEAVER_5,13,0.0,PNW,Gas,71.8286258385
253,BEAVER_5,14,0.0,PNW,Gas,71.8286258385
254,BEAVER_5,15,0.0,PNW,Gas,71.8286258385
255,BEAVER_5,16,0.0,PNW,Gas,71.8286258385
256,BEAVER_5,17,0.0,PNW,Gas,71.8286258385
257,BEAVER_5,18,0.0,PNW,Gas,71.8286258385
258,BEAVER_5,19,0.0,PNW,Gas,71.8286258385
259,BEAVER_5,20,0.0,PNW,Gas,71.8286258385
260,BEAVER_5,21,0.0,PNW,Gas,71.8286258385
261,BEAVER_5,22,0.0,PNW,Gas,71.8286258385
262,BEAVER_5,23,0.0,PNW,Gas,71.8286258385
263,BEAVER_5,24,0.0,PNW,Gas,71.8286258385
264,BEAVER_6,1,0.0,PNW,Gas,71.8286258385
265,BEAVER_6,2,0.0,PNW,Gas,71.8286258385
266,BEAVER_6,3,0.0,PNW,Gas,71.8286258385
267,BEAVER_6,4,0.0,PNW,Gas,71.8286258385
268,BEAVER_6,5,0.0,PNW,Gas,71.8286258385
269,BEAVER_6,6,0.0,PNW,Gas,71.8286258385
270,BEAVER_6,7,0.0,PNW,Gas,71.8286258385
271,BEAVER_6,8,0.0,PNW,Gas,71.8286258385
272,BEAVER_6,9,0.0,PNW,Gas,71.8286258385
273,BEAVER_6,10,0.0,PNW,Gas,71.8286258385
274,BEAVER_6,11,0.0,PNW,Gas,71.8286258385
275,BEAVER_6,12,0.0,PNW,Gas,71.8286258385
276,BEAVER_6,13,0.0,PNW,Gas,71.8286258385
277,BEAVER_6,14,0.0,PNW,Gas,71.8286258385
278,BEAVER_6,15,0.0,PNW,Gas,71.8286258385
279,BEAVER_6,16,0.0,PNW,Gas,71.8286258385
280,BEAVER_6,17,0.0,PNW,Gas,71.8286258385
281,BEAVER_6,18,0.0,PNW,Gas,71.8286258385
282,BEAVER_6,19,0.0,PNW,Gas,71.8286258385
283,BEAVER_6,20,0.0,PNW,Gas,71.8286258385
284,BEAVER_6,21,0.0,PNW,Gas,71.8286258385
285,BEAVER_6,22,0.0,PNW,Gas,71.8286258385
286,BEAVER_6,23,0.0,PNW,Gas,71.8286258385
287,BEAVER_6,24,0.0,PNW,Gas,71.8286258385
288,BEAVER_7,1,0.0,PNW,Gas,71.8286258385
289,BEAVER_7,2,0.0,PNW,Gas,71.8286258385
290,BEAVER_7,3,0.0,PNW,Gas,71.8286258385
291,BEAVER_7,4,0.0,PNW,Gas,71.8286258385
292,BEAVER_7,5,0.0,PNW,Gas,71.8286258385
293,BEAVER_7,6,0.0,PNW,Gas,71.8286258385
294,BEAVER_7,7,0.0,PNW,Gas,71.8286258385
295,BEAVER_7,8,0.0,PNW,Gas,71.8286258385
296,BEAVER_7,9,0.0,PNW,Gas,71.8286258385
297,BEAVER_7,10,0.0,PNW,Gas,71.8286258385
298,BEAVER_7,11,0.0,PNW,Gas,71.8286258385
299,BEAVER_7,12,0.0,PNW,Gas,71.8286258385
300,BEAVER_7,13,0.0,PNW,Gas,71.8286258385
301,BEAVER_7,14,0.0,PNW,Gas,71.8286258385
302,BEAVER_7,15,0.0,PNW,Gas,71.8286258385
303,BEAVER_7,16,0.0,PNW,Gas,71.8286258385
304,BEAVER_7,17,0.0,PNW,Gas,71.8286258385
305,BEAVER_7,18,0.0,PNW,Gas,71.8286258385
306,BEAVER_7,19,0.0,PNW,Gas,71.8286258385
307,BEAVER_7,20,0.0,PNW,Gas,71.8286258385
308,BEAVER_7,21,0.0,PNW,Gas,71.8286258385
309,BEAVER_7,22,0.0,PNW,Gas,71.8286258385
310,BEAVER_7,23,0.0,PNW,Gas,71.8286258385
311,BEAVER_7,24,0.0,PNW,Gas,71.8286258385
312,BEAVER_8,1,0.0,PNW,Gas,69.1478442009
313,BEAVER_8,2,0.0,PNW,Gas,69.1478442009
314,BEAVER_8,3,0.0,PNW,Gas,69.1478442009
315,BEAVER_8,4,0.0,PNW,Gas,69.1478442009
316,BEAVER_8,5,0.0,PNW,Gas,69.1478442009
317,BEAVER_8,6,0.0,PNW,Gas,69.1478442009
318,BEAVER_8,7,0.0,PNW,Gas,69.1478442009
319,BEAVER_8,8,0.0,PNW,Gas,69.1478442009
320,BEAVER_8,9,0.0,PNW,Gas,69.1478442009
321,BEAVER_8,10,0.0,PNW,Gas,69.1478442009
322,BEAVER_8,11,0.0,PNW,Gas,69.1478442009
323,BEAVER_8,12,0.0,PNW,Gas,69.1478442009
324,BEAVER_8,13,0.0,PNW,Gas,69.1478442009
325,BEAVER_8,14,0.0,PNW,Gas,69.1478442009
326,BEAVER_8,15,0.0,PNW,Gas,69.1478442009
327,BEAVER_8,16,0.0,PNW,Gas,69.1478442009
328,BEAVER_8,17,0.0,PNW,Gas,69.1478442009
329,BEAVER_8,18,0.0,PNW,Gas,69.1478442009
330,BEAVER_8,19,0.0,PNW,Gas,69.1478442009
331,BEAVER_8,20,0.0,PNW,Gas,69.1478442009
332,BEAVER_8,21,0.0,PNW,Gas,69.1478442009
333,BEAVER_8,22,0.0,PNW,Gas,69.1478442009
334,BEAVER_8,23,0.0,PNW,Gas,69.1478442009
335,BEAVER_8,24,0.0,PNW,Gas,69.1478442009
336,BOARDMAN_1,1,385.32,PNW,Coal,16.718398406
337,BOARDMAN_1,2,385.32,PNW,Coal,16.718398406
338,BOARDMAN_1,3,385.32,PNW,Coal,16.718398406
339,BOARDMAN_1,4,385.32,PNW,Coal,16.718398406
340,BOARDMAN_1,5,385.32,PNW,Coal,16.718398406
341,BOARDMAN_1,6,385.32,PNW,Coal,16.718398406
342,BOARDMAN_1,7,385.32,PNW,Coal,16.718398406
343,BOARDMAN_1,8,385.32,PNW,Coal,16.718398406
344,BOARDMAN_1,9,385.32,PNW,Coal,16.718398406
345,BOARDMAN_1,10,385.32,PNW,Coal,16.718398406
346,BOARDMAN_1,11,385.32,PNW,Coal,16.718398406
347,BOARDMAN_1,12,385.32,PNW,Coal,16.718398406
348,BOARDMAN_1,13,385.32,PNW,Coal,16.718398406
349,BOARDMAN_1,14,385.32,PNW,Coal,16.718398406
350,BOARDMAN_1,15,385.32,PNW,Coal,16.718398406
351,BOARDMAN_1,16,385.32,PNW,Coal,16.718398406
352,BOARDMAN_1,17,385.32,PNW,Coal,16.718398406
353,BOARDMAN_1,18,385.32,PNW,Coal,16.718398406
354,BOARDMAN_1,19,385.32,PNW,Coal,16.718398406
355,BOARDMAN_1,20,385.32,PNW,Coal,16.718398406
356,BOARDMAN_1,21,385.32,PNW,Coal,16.718398406
357,BOARDMAN_1,22,385.32,PNW,Coal,16.718398406
358,BOARDMAN_1,23,385.32,PNW,Coal,16.718398406
359,BOARDMAN_1,24,385.32,PNW,Coal,16.718398406
360,COYOTE_SPRINGS_1_GEN_1,1,0.0,PNW,Gas,65.1596258385
361,COYOTE_SPRINGS_1_GEN_1,2,0.0,PNW,Gas,65.1596258385
362,COYOTE_SPRINGS_1_GEN_1,3,0.0,PNW,Gas,65.1596258385
363,COYOTE_SPRINGS_1_GEN_1,4,0.0,PNW,Gas,65.1596258385
364,COYOTE_SPRINGS_1_GEN_1,5,0.0,PNW,Gas,65.1596258385
365,COYOTE_SPRINGS_1_GEN_1,6,0.0,PNW,Gas,65.1596258385
366,COYOTE_SPRINGS_1_GEN_1,7,0.0,PNW,Gas,65.1596258385
367,COYOTE_SPRINGS_1_GEN_1,8,0.0,PNW,Gas,65.1596258385
368,COYOTE_SPRINGS_1_GEN_1,9,0.0,PNW,Gas,65.1596258385
369,COYOTE_SPRINGS_1_GEN_1,10,0.0,PNW,Gas,65.1596258385
370,COYOTE_SPRINGS_1_GEN_1,11,0.0,PNW,Gas,65.1596258385
371,COYOTE_SPRINGS_1_GEN_1,12,0.0,PNW,Gas,65.1596258385
372,COYOTE_SPRINGS_1_GEN_1,13,0.0,PNW,Gas,65.1596258385
373,COYOTE_SPRINGS_1_GEN_1,14,0.0,PNW,Gas,65.1596258385
374,COYOTE_SPRINGS_1_GEN_1,15,0.0,PNW,Gas,65.1596258385
375,COYOTE_SPRINGS_1_GEN_1,16,0.0,PNW,Gas,65.1596258385
376,COYOTE_SPRINGS_1_GEN_1,17,0.0,PNW,Gas,65.1596258385
377,COYOTE_SPRINGS_1_GEN_1,18,0.0,PNW,Gas,65.1596258385
378,COYOTE_SPRINGS_1_GEN_1,19,0.0,PNW,Gas,65.1596258385
379,COYOTE_SPRINGS_1_GEN_1,20,0.0,PNW,Gas,65.1596258385
380,COYOTE_SPRINGS_1_GEN_1,21,0.0,PNW,Gas,65.1596258385
381,COYOTE_SPRINGS_1_GEN_1,22,0.0,PNW,Gas,65.1596258385
382,COYOTE_SPRINGS_1_GEN_1,23,0.0,PNW,Gas,65.1596258385
383,COYOTE_SPRINGS_1_GEN_1,24,0.0,PNW,Gas,65.1596258385
384,COYOTE_SPRINGS_1_GEN_2,1,0.0,PNW,Gas,65.1596258385
385,COYOTE_SPRINGS_1_GEN_2,2,0.0,PNW,Gas,65.1596258385
386,COYOTE_SPRINGS_1_GEN_2,3,0.0,PNW,Gas,65.1596258385
387,COYOTE_SPRINGS_1_GEN_2,4,0.0,PNW,Gas,65.1596258385
388,COYOTE_SPRINGS_1_GEN_2,5,0.0,PNW,Gas,65.1596258385
389,COYOTE_SPRINGS_1_GEN_2,6,0.0,PNW,Gas,65.1596258385
390,COYOTE_SPRINGS_1_GEN_2,7,0.0,PNW,Gas,65.1596258385
391,COYOTE_SPRINGS_1_GEN_2,8,0.0,PNW,Gas,65.1596258385
392,COYOTE_SPRINGS_1_GEN_2,9,0.0,PNW,Gas,65.1596258385
393,COYOTE_SPRINGS_1_GEN_2,10,0.0,PNW,Gas,65.1596258385
394,COYOTE_SPRINGS_1_GEN_2,11,0.0,PNW,Gas,65.1596258385
395,COYOTE_SPRINGS_1_GEN_2,12,0.0,PNW,Gas,65.1596258385
396,COYOTE_SPRINGS_1_GEN_2,13,0.0,PNW,Gas,65.1596258385
397,COYOTE_SPRINGS_1_GEN_2,14,0.0,PNW,Gas,65.1596258385
398,COYOTE_SPRINGS_1_GEN_2,15,0.0,PNW,Gas,65.1596258385
399,COYOTE_SPRINGS_1_GEN_2,16,0.0,PNW,Gas,65.1596258385
400,COYOTE_SPRINGS_1_GEN_2,17,0.0,PNW,Gas,65.1596258385
401,COYOTE_SPRINGS_1_GEN_2,18,0.0,PNW,Gas,65.1596258385
402,COYOTE_SPRINGS_1_GEN_2,19,0.0,PNW,Gas,65.1596258385
